Month,Distressed_Properties,Pending_Foreclosure,Bank_Govt,Test
3/1/2009,57797,37840,19957,1
7/9/2009,59501,45033,14468,1
9/9/2009,60641,47069,13572,1
12/1/2009,62398,47232,15166,1
2/1/2010,64105,47641,16464,1
3/1/2010,63182,46754,16428,1
4/1/2010,60931,44206,16725,1
5/1/2010,59318,42811,16507,1
6/1/2010,57180,40204,16976,1
7/1/2010,58051,40196,17855,1
8/2/2010,58539,39542,18997,1
9/3/2010,59149,39047,20102,1
10/10/2010,59486,39599,19887,1
11/11/2010,58384,39439,18945,1
12/13/2010,57731,39148,18583,1
1/1/2011,57014,38100,18914,1
2/1/2011,55370,36461,18909,1
3/1/2011,52082,33301,18781,1
4/1/2011,48296,29987,18309,1
5/2/2011,44372,27040,17332,1
6/2/2011,40959,24906,16053,1
7/2/2011,38191,23206,14985,1
8/2/2011,36244,22696,13548,1
9/2/2011,34705,22417,12288,1
10/2/2011,32509,21595,10914,1
11/2/2011,30664,19750,10914,1
12/2/2011,27051,17873,9178,1
1/2/2012,25786,16930,8856,1
2/2/2012,25752,17450,8302,1
3/2/2012,24176,16710,7466,1
4/2/2012,24444,17749,6695,1
5/2/2012,23683,17190,6493,1
6/2/2012,21284,15376,5908,1
7/2/2012,21813,15929,5884,1
8/2/2012,19949,13772,6177,1
9/2/2012,19180,12946,6234,1
10/2/2012,17814,11596,6218,1
11/2/2012,15954,9924,6030,1
12/2/2012,16233,10377,5856,1
1/2/2013,15419,9948,5471,1
2/2/2013,15053,9792,5261,1
3/2/2013,14169,9188,4981,1
4/2/2013,13217,8478,4739,1
6/2/2013,11361,7310,4051,1
7/2/2013,10545,6596,3949,1
8/2/2013,10220,6355,3865,1
9/2/2013,9864,5958,3906,1
10/2/2013,9593,5674,3919,1
12/3/2013,9560,5549,4011,1
1/1/2014,9240,5243,3997,1
2/2/2014,8813,4815,3998,1
4/6/2014,8242,4247,3995,1
5/7/2014,7938,4059,3879,1
6/1/2014,7684,4017,3667,1
7/2/2014,7631,4048,3583,1
8/3/2014,7535,3948,3587,1
9/4/2014,7550,4004,3546,1
10/2/2014,7423,3893,3530,1
11/3/2014,7214,3736,3478,1
1/1/2015,7068,3723,3345,1
2/1/2015,6998,3762,3236,1
3/2/2015,6966,3774,3192,1
12/2/2015,5732,3053,2679,1
3/2/2016,5576,3030,2546,1
3/3/2018,4097,2172,1925,1
12/3/2018,3800,2053,1747,1
2/2/2019,3703,1950,1753,1
8/2/2019,3386,1745,1641,1
12/1/2019,3349,1720,1629,1
6/1/2020,2592,1051,1541,1
8/2/2021,1911,539,1372,1
9/3/2021,1835,468,1367,1
12/4/2021,1789,434,1355,1
12/5/2022,2209,895,1314,1
