Month,MaricopaCounty,ApacheJunction,Avondale,Buckeye,Carefree,CaveCreek,Chandler,ElMirage,FountainHills,GilaBend,Gilbert,Glendale,Goodyear,Guadalupe,LitchfieldPark,Mesa,ParadiseValley,Peoria,Phoenix,QueenCreek,Scottsdale,Surprise,Tempe,Tolleson,Wickenburg,Youngtown,MaricopaCounty
1/1/2020,5863,0,135,30,0,0,323,26,5,0,109,467,59,3,0,802,0,109,2472,16,119,82,423,27,3,7,5863
2/1/2020,5620,0,144,36,0,0,332,32,2,0,111,426,74,0,0,679,0,143,2298,20,130,83,411,21,1,2,5620
3/1/2020,3870,2,94,18,0,0,213,15,2,0,69,289,45,1,0,512,1,86,1627,14,120,54,276,9,0,2,3870
4/1/2020,1770,1,23,6,0,1,52,8,2,0,28,188,11,1,0,184,1,28,843,3,38,14,93,9,0,3,1770
5/1/2020,1475,0,16,13,0,0,40,8,1,0,24,104,11,0,0,150,1,31,724,4,54,22,129,2,1,1,1475
6/1/2020,1612,0,20,5,0,0,42,9,1,0,18,161,9,0,0,166,0,29,780,1,50,28,92,3,0,2,1612
7/1/2020,1768,2,21,11,0,1,60,6,2,0,30,128,11,1,0,183,0,28,870,0,55,30,125,2,1,3,1768
8/1/2020,2171,0,32,14,0,0,66,9,2,2,38,217,12,1,0,209,0,36,1071,9,60,29,112,3,2,2,2171
9/1/2020,2863,0,62,11,0,0,115,2,1,0,62,233,23,0,0,426,0,59,1311,2,75,22,197,4,1,1,2863
10/1/2020,3382,0,45,19,0,1,105,12,1,0,52,310,25,0,0,413,0,45,1514,6,88,23,290,4,0,6,3382
11/1/2020,3174,1,53,8,0,0,133,7,3,0,48,293,28,0,0,403,0,41,1511,6,88,17,237,7,0,4,3174
12/1/2020,4215,0,94,12,0,0,178,8,5,0,85,280,37,2,0,581,1,66,1889,4,110,42,375,9,1,1,4215
1/1/2021,3239,0,73,9,0,2,151,8,3,0,60,226,35,0,0,455,0,63,1486,1,100,28,266,6,1,2,3239
2/1/2021,3148,1,80,16,0,1,145,11,1,0,75,240,44,1,1,417,0,34,1505,6,84,25,301,4,1,3,3148
3/1/2021,3247,1,69,19,0,0,155,9,4,0,64,285,40,1,1,380,0,69,1624,1,115,30,231,4,0,3,3247
4/1/2021,2477,0,84,9,1,0,150,14,2,0,39,200,31,0,0,301,0,40,1180,3,66,17,208,4,1,3,2477
5/1/2021,2615,0,60,9,0,1,128,10,2,0,59,194,31,2,0,289,1,51,1317,2,73,21,259,3,1,2,2615
6/1/2021,2985,0,52,8,0,0,144,6,3,0,56,249,30,2,1,389,0,54,1521,8,68,21,250,8,5,3,2985
7/1/2021,3623,1,90,20,0,0,159,9,3,0,68,279,29,1,0,461,0,62,1841,11,57,32,336,7,5,7,3623
8/1/2021,2989,1,58,10,0,1,124,5,7,1,57,255,23,3,0,416,0,38,1600,4,66,18,189,2,5,3,2989
9/1/2021,4257,1,73,15,0,0,209,19,3,3,57,298,50,3,0,621,0,63,2321,1,97,38,259,4,1,4,4257
10/1/2021,4669,0,94,23,0,2,224,13,3,0,70,380,29,0,0,603,0,72,2492,11,132,30,337,5,0,1,4669
