Month,ApacheJunction,Avondale,Buckeye,Carefree,CasaGrande,CaveCreek,Chandler,Coolidge,ElMirage,Eloy,Florence,FountainHills,GilaBend,Gilbert,Glendale,Goodyear,Guadalupe,Kearny,LitchfieldPark,Mammoth,Maricopa,Mesa,Paradise Valley,Peoria,Phoenix,QueenCreek,Scottsdale,Superior,Surprise,Tempe,Tolleson,Wickenburg,Youngtown,z_Unincorporated,Avondale_SF,Buckeye_SF,Carefree_SF,CaveCreek_SF,Chandler_SF,ElMirage_SF,FountainHills_SF,GilaBend_SF,Gilbert_SF,Glendale_SF,Goodyear_SF,Guadalupe_SF,LitchfieldPark_SF,Mesa_SF,ParadiseValley_SF,Peoria_SF,Phoenix_SF,QueenCreek_SF,Scottsdale_SF,Surprise_SF,Tempe_SF,Tolleson_SF,Wickenburg_SF,Youngtown_SF,Avondale_CondoTH,Buckeye_CondoTH,Carefree_CondoTH,CaveCreek_CondoTH,Chandler_CondoTH,FountainHills_CondoTH,Gilbert_CondoTH,Glendale_CondoTH,Goodyear_CondoTH,LitchfieldPark_CondoTH,Mesa_CondoTH,ParadiseValley_CondoTH,Peoria_CondoTH,Phoenix_CondoTH,Scottsdale_CondoTH,Surprise_CondoTH,Tempe_CondoTH,Wickenburg_CondoTH,Youngtown_CondoTH,z_Unincorporated_CondoTH,Filler
Jan 2019,"150,000","246,500","239,000","563,104","175,000","650,000","290,000","144,793","203,000","252,900","187,000","388,900",,"329,950","230,850","315,414",,"139,150","240,500","58,000","215,000","245,000","1,787,947","304,977","242,500","375,000","450,000","40,000","255,198","269,500","208,000","275,000","169,500","238,000","246,500","239,000","687,208","820,500","302,500","203,000","470,000",,"340,000","248,309","318,000",,"431,000","275,000","1,925,000","317,000","257,000","375,000","590,000","261,750","304,300","208,000","270,600","169,750",,"280,000","324,000","335,000","200,000","214,800","232,990","125,000","250,000","199,950","158,300","1,594,127","184,500","179,150","261,250","110,650","182,250",,"74,000","150,000",1
Feb 2019,"174,000","247,750","242,500","653,750","197,500","525,000","304,950","105,000","203,500","230,500","179,950","380,000","95,000","325,000","226,600","295,000","80,000","50,000","348,705","21,000","211,615","259,086","1,886,750","312,500","244,726","396,750","420,000","37,500","255,000","282,500","205,000","370,000","150,000","242,500","249,200","242,245","880,000","542,500","327,750","204,000","505,000","95,000","336,000","248,376","296,051","80,000","360,000","290,000","1,815,000","320,000","258,800","396,750","605,250","260,000","304,888","205,000","312,500","170,000","106,000","378,700","278,950","311,000","216,000","257,500","239,945","90,000","263,899","167,500","185,000","2,776,338","196,000","180,000","271,000","103,000","184,000","247,500","84,800","162,500",1
Mar 2019,"165,000","240,000","239,293","718,000","201,450","520,000","307,000","149,900","208,850","260,000","163,450","369,900",,"338,935","234,000","308,159","55,000","48,750","401,285",,"216,000","255,000","1,800,000","299,900","246,500","356,918","438,500","141,000","256,500","285,000","171,250","365,000","174,450","245,000","240,000","238,116","725,000","525,000","322,500","209,000","475,000",,"345,000","246,250","310,000","55,000","470,000","290,500","1,800,000","320,000","261,000","356,918","620,000","265,000","314,200","171,250","312,500","179,900","155,000","285,000","400,000","429,000","220,000","260,000","232,745","129,450","210,000","160,000","179,500",,"160,000","190,000","270,500","145,000","200,000","112,000","90,100","169,950",1
Apr 2019,"182,500","237,200","244,245","650,000","201,043","597,490","315,000","156,990","207,950","224,500","184,500","420,000","120,000","332,000","235,000","295,500","61,500","70,000","425,000","41,250","210,950","263,000","1,900,000","309,750","249,000","377,935","450,000","33,500","257,000","290,725","214,900","370,922","187,450","245,000","239,900","244,245","800,000","640,000","337,400","207,950","505,000","120,000","347,006","245,500","299,000","64,000","457,500","293,000","1,900,000","316,000","265,000","375,000","622,500","265,000","319,000","214,900","250,557","187,450","150,000",,"315,000","360,000","220,000","226,900","240,000","133,300","274,900","253,950","170,000",,"171,000","180,000","300,000","161,450","193,500","97,625",,"168,000",1
May 2019,"205,000","240,000","243,400","624,000","202,000","693,500","340,000","159,000","205,000","234,900","212,356","337,500",,"345,000","240,000","309,900",,"80,000","375,000","63,750","216,195","275,700","1,612,500","319,900","255,100","385,458","475,000","117,500","265,000","280,000","193,200","381,561","176,250","248,070","240,000","242,990","700,000","760,000","361,485","206,000","485,000",,"354,990","255,000","313,000",,"437,500","305,000","1,550,000","334,000","275,000","385,789","615,000","271,000","318,500","193,200","254,000","176,250","155,000","377,500","390,000","391,000","230,000","215,000","254,790","130,000","228,250","198,000","171,000","2,041,566","180,000","185,000","275,000","136,450","202,500","131,250",,"162,700",1
Jun 2019,"185,000","235,850","245,000","790,000","199,000","438,378","320,000","160,000","210,000","257,770","195,000","375,000","135,500","342,500","249,950","294,261","70,500","82,500","405,350",,"222,250","283,000","1,700,000","319,999","256,000","381,293","460,000","101,800","265,000","297,500","214,000","360,000","170,000","250,760","235,850","245,000","860,000","550,778","352,000","212,000","423,750","135,500","350,000","264,700","297,000","70,500","460,000","308,500","1,725,000","334,821","275,000","381,293","606,000","266,400","335,000","214,000","260,000","175,000",,"325,000","367,000","326,750","213,700","247,850","227,500","129,500","195,967","187,000","176,750","1,481,141","171,000","184,150","296,750","152,500","184,500","78,500","121,450","165,750",1
Jul 2019,"193,875","241,250","245,000","633,250","205,000","660,000","327,500","159,000","215,000","283,045","212,700","423,650","560,000","355,000","246,500","292,250","255,000","123,500","420,000","175,000","219,675","285,000","1,440,000","324,995","255,000","385,800","443,000","138,000","263,250","286,300","236,900","302,525","177,500","250,000","242,500","244,995","679,000","727,500","340,000","215,250","496,000",,"361,000","260,000","299,900","255,000","460,000","309,995","1,450,000","335,000","275,000","390,000","609,000","266,500","316,000","236,900","225,000","177,500",,"285,000","435,000","377,500","214,500","280,000","254,440","131,500","218,795","238,500","175,000","840,000","200,000","183,500","298,825","154,000","201,450","240,000",,"163,750",1
Aug 2019,"215,808","250,000","251,267","507,000","207,000","625,000","325,303","143,740","219,000","278,324","229,000","410,000","70,500","350,506","246,000","300,222","114,500","99,000","407,925","37,000","220,000","283,750","2,410,000","315,000","258,233","398,335","462,750","100,000","274,000","288,000","248,372","358,500","180,000","254,000","250,000","250,990","550,000","627,750","345,000","219,000","472,508","125,000","360,000","260,000","300,904","114,500","458,126","309,900","2,410,000","325,000","277,000","400,495","586,700","277,100","325,900","248,372","325,000","180,000",,"310,000","347,500","337,500","226,200","234,950","244,995","130,000","294,513","200,750","178,500",,"183,950","185,000","295,000","96,000","190,653",,,"164,350",1
Sep 2019,"210,000","244,000","243,000","725,000","205,000","380,000","320,000","163,395","220,950","231,500","217,755","413,725","126,000","363,000","248,700","299,665","195,750","88,950","306,000",,"218,618","289,700","1,800,000","325,850","262,500","393,624","469,000","33,000","264,900","283,000","217,582","315,682","198,900","254,000","244,000","242,950","823,500","380,000","345,000","220,950","542,000","126,000","370,000","260,000","302,000","195,750","465,000","314,990","1,735,000","339,900","280,000","395,000","592,495","269,000","323,200","217,582","316,250","202,950",,"342,500","411,500","375,000","200,000","235,000","235,000","131,000","236,715","224,751","175,500","2,283,000","215,000","190,750","280,000","118,000","193,000","89,000","98,000","162,000",1
Oct 2019,"207,000","255,000","257,163","480,000","207,990","655,000","325,000","144,995","215,000","311,290","226,395","421,000","70,000","352,000","247,718","312,109","159,000","83,750","420,000","44,500","219,495","287,145","1,750,000","320,000","265,900","375,000","455,000","50,000","271,989","292,500","223,000","360,000","175,000","262,990","255,000","256,540","780,000","660,000","341,000","215,000","518,950","95,250","360,000","262,000","316,326","159,000","440,000","315,495","1,980,000","330,000","284,900","380,500","609,000","274,900","349,500","223,000","284,500","177,000",,"295,000","377,000","459,000","250,000","290,000","242,990","135,000","236,822","306,270","183,400","1,343,122","185,950","199,000","285,000","153,625","215,024",,"112,450","179,900",1
Nov 2019,"200,000","243,000","252,000","637,500","208,995","665,000","335,500","149,945","221,455","251,080","201,000","420,000",,"363,002","250,750","305,696",,"65,500","380,000",,"230,500","288,250","1,650,000","332,603","261,000","384,271","445,000","118,000","270,890","295,000","251,954","377,319","198,000","259,000","245,500","251,198","645,000","780,000","359,000","221,455","498,950",,"375,000","275,000","310,000",,"516,983","319,000","1,756,250","340,379","279,434","385,000","630,000","274,092","332,800","251,954","239,500","198,000","142,400","317,000","387,000","356,000","225,000","220,000","246,990","138,200","239,935","252,500","185,500","925,000","163,000","190,000","282,500","148,000","195,750","126,250",,"168,500",1
Dec 2019,"194,000","250,000","257,665","870,000","219,210","719,600","342,000","149,990","223,935","260,000","195,500","382,500","69,000","364,950","250,500","320,442",,"119,500","405,000",,"225,940","281,850","1,425,000","340,000","270,000","379,385","488,000","80,250","280,000","294,000","246,547","401,727","191,500","262,000","251,950","257,000","870,000","744,600","366,639","223,935","470,000","69,000","379,500","266,000","326,964",,"496,450","319,045","1,425,000","352,000","290,000","385,000","645,000","285,950","331,000","246,547","302,500","191,500","152,000","355,000",,"370,750","246,200","232,500","249,950","145,000","244,900","265,040","179,500","1,777,569","200,000","199,750","300,000","154,750","218,250","220,000",,"174,500",1
Jan 2020,"185,500","243,500","266,203","722,000","217,895","749,000","339,900","151,490","220,580","303,761","220,000","401,000",,"355,000","250,000","318,057","92,500","35,000","347,500",,"220,875","280,500","2,240,098","323,400","260,000","385,383","470,000","36,500","274,900","302,500","229,950","352,500","200,300","267,500","245,000","265,783","857,500","805,000","363,000","220,580","474,900",,"360,895","266,000","321,637","92,500","421,378","312,495","2,240,098","335,000","278,990","385,383","645,000","279,900","332,000","229,950","272,500","200,300","154,500","349,000","354,000","380,000","243,625","305,000","250,000","133,000","237,012","242,000","182,000","1,821,612","196,000","199,900","327,500","150,000","231,000","208,000",,"175,250",1
Feb 2020,"169,550","247,000","265,000","755,000","215,250","607,000","350,000","154,490","226,500","308,304","223,000","431,000","47,500","368,000","257,800","320,435",,"59,000","442,500","51,000","227,000","293,200","1,775,000","330,055","270,000","398,990","517,000","160,000","285,000","305,000","235,000","359,995","176,000","270,000","249,000","263,990","779,500","630,000","366,959","226,500","505,000","112,500","385,000","273,800","325,490",,"470,000","325,000","1,775,000","345,000","294,000","398,990","699,000","290,000","330,000","235,000","312,000","187,250","128,000","374,600","385,000","360,000","258,000","251,500","270,000","146,750","239,477","285,000","188,500","1,670,326","210,000","200,000","318,750","162,000","212,000","225,000","98,000","174,950",1
Mar 2020,"175,000","275,000","265,387","597,000","215,495","710,000","350,000","158,495","230,146","301,176","226,950","400,000","131,000","370,245","258,250","310,000",,,"412,500","5,100","231,995","297,521","1,595,000","338,000","280,150","394,159","519,950","148,000","290,000","320,000","247,000","315,000","171,600","275,000","277,500","265,000","809,500","737,500","371,800","231,573","540,000","131,000","380,000","275,000","313,068",,"485,000","325,498","1,582,500","349,866","300,000","395,000","710,000","297,990","360,444","247,000","269,000","175,000","133,000","307,000","355,000","500,000","272,500","271,000","263,000","136,000","241,912","260,950","211,000","2,241,027","186,013","209,500","339,000","126,250","220,000","199,000","126,750","175,000",1
Apr 2020,"179,950","270,000","267,105","846,300","211,000","525,000","348,975","175,000","226,855","283,245","239,995","450,000",,"365,000","265,000","320,454",,"47,119","384,500","20,000","236,690","300,000","1,975,000","355,000","282,000","405,000","519,950","82,500","299,900","305,000","261,119","399,000","214,750","278,390","273,450","267,105","962,500","677,500","375,000","226,855","510,500",,"377,500","280,000","325,000",,"465,000","333,672","2,000,000","365,000","305,000","405,000","725,000","301,000","351,500","261,119","370,000","217,500","165,000","329,000","351,000","352,500","280,000","296,500","265,000","145,000","244,787","317,500","196,950","1,489,409","193,500","210,000","325,000","167,500","208,000","205,000","140,000","177,450",1
May 2020,"200,000","269,900","272,576","847,500","220,000","600,000","350,000","164,995","230,000","278,156","242,084","377,500","143,900","365,000","262,000","316,875","180,000","70,500","425,000",,"242,570","319,230","1,824,500","352,000","280,000","400,490","450,000","140,000","289,995","298,750","258,111","346,000","178,500","275,000","270,000","272,245","925,000","720,000","375,000","230,000","485,000","143,900","370,900","283,650","319,164","170,650","469,250","336,000","2,200,000","373,000","300,000","402,928","663,500","290,690","350,000","258,111","328,000","178,500","150,000","327,035","390,000","379,500","265,000","249,500","248,945","147,500","221,858","199,500","184,750","1,573,162","176,255","200,000","298,000","172,000","224,000","168,000",,"172,000",1
Jun 2020,"226,750","260,000","278,500","613,250","220,937","488,750","360,000","166,990","234,000","254,284","255,990","448,750","255,500","375,000","273,000","325,000","143,500","63,500","432,000",,"245,000","308,000","1,675,000","350,000","290,000","402,245","515,000","119,900","290,893","322,750","259,701","299,990","225,000","282,000","261,000","277,745","1,176,820","525,000","380,450","234,000","529,000","33,000","380,000","282,000","330,000","143,500","484,372","333,354","1,700,000","360,000","311,484","403,990","649,000","295,000","355,000","259,701","259,000","225,000",,"338,750","343,500","428,700","264,500","245,000","263,495","147,000","234,650","214,000","190,000","1,605,178","218,000","200,000","315,000","180,000","216,000","239,500",,"179,188",1
Jul 2020,"220,000","277,215","284,803","771,000","230,000","573,568","375,250","173,500","240,000","255,000","249,990","495,250","105,000","382,500","276,000","335,000","320,000","96,500","450,000","43,000","250,000","310,000","1,860,917","355,000","292,050","405,000","528,700","60,000","295,000","317,750","253,250","392,182","185,000","284,842","277,430","284,000","865,000","672,500","400,000","240,000","585,000","105,000","390,000","300,000","336,690","320,000","550,000","337,000","1,871,833","371,500","316,500","405,000","723,595","297,990","361,000","253,250","290,000","185,000","137,900","399,000","381,000","319,140","270,000","268,000","275,000","150,000","248,124","286,225","199,950","1,690,926","188,500","205,000","314,900","173,225","233,000","174,900",,"173,500",1
Aug 2020,"235,900","280,000","289,000","870,000","225,000","757,500","375,000","160,000","245,623","345,247","261,330","478,500","78,500","395,000","292,000","334,990","40,000","45,000","365,000",,"256,000","320,000","1,696,000","370,000","300,000","415,810","545,000","100,000","305,085","330,000","259,771","367,323","208,000","290,000","280,000","289,000","1,105,000","849,000","408,000","245,623","557,000","78,500","400,000","308,500","338,931","40,000","487,500","340,990","1,696,000","382,000","321,900","421,083","713,516","309,000","356,050","259,771","253,500","210,000",,"325,000","395,000","317,250","290,750","272,500","275,000","154,000","222,500","210,000","203,500",,"238,250","215,000","325,000","165,000","217,900","250,000","135,000","180,000",1
Sep 2020,"239,449","283,000","291,040","810,000","227,000","517,000","367,500","164,990","242,000","239,000","260,808","538,000",,"395,000","280,750","335,000",,"60,000","425,000","175,000","260,000","325,750","1,925,000","380,000","306,380","410,490","561,148","108,000","305,000","340,000","184,950","369,736","220,500","295,000","285,500","289,990","969,500","641,250","390,000","243,000","609,500",,"400,000","297,500","336,000",,"496,250","346,000","2,037,500","390,500","326,000","413,995","735,000","307,490","377,500","184,950","310,000","220,500",,"331,000","375,000","347,900","300,000","272,450","285,000","158,000","254,500","302,193","205,000","1,811,000","196,000","229,945","319,000","163,000","242,400","170,000",,"177,500",1
Oct 2020,"232,500","285,500","287,000","755,000","227,450","605,051","380,000","170,000","246,500","288,500","259,900","525,000",,"399,368","295,000","349,389","50,000","119,900","545,000","16,000","264,993","325,000","2,075,000","375,000","310,000","424,892","564,990","155,000","306,837","335,500","244,000","393,584","198,500","299,720","287,250","286,830","825,000","706,373","400,000","246,500","630,000",,"408,500","316,000","350,000","50,000","567,500","350,000","2,166,500","390,000","329,000","432,177","731,645","315,000","392,500","244,000","315,000","200,000","175,000","350,000","390,000","349,900","311,990","261,250","285,000","159,000","258,810","227,500","200,000","1,976,000","192,000","226,500","335,000","169,000","229,900","196,000","134,800","189,750",1
Nov 2020,"225,250","290,000","295,000","725,000","237,900","775,000","373,096","185,490","251,000","320,000","252,145","485,000",,"408,093","293,000","350,900","135,000","102,000","499,924",,"272,563","325,000","2,462,500","375,000","310,000","425,990","554,000","77,500","317,217","340,000","184,900","485,597","217,950","306,840","290,473","294,735","900,000","799,000","395,300","251,000","577,450",,"417,000","311,000","350,900","135,000","511,375","350,124","2,500,000","392,000","330,000","443,659","722,500","325,000","371,950","184,900","345,900","217,950","181,000","322,000","392,500","336,500","300,000","289,500","284,500","165,000","370,000","385,969","224,500","1,873,000","216,000","227,000","335,000","158,000","225,000","177,500",,"198,000",1
Dec 2020,"235,000","299,000","297,500","872,500","235,570","613,000","387,600","185,740","252,500","285,351","269,900","435,000",,"400,500","288,450","364,736","195,000","96,000","437,472","18,000","270,000","325,000","2,357,500","361,000","310,000","435,000","595,000","70,000","318,000","332,500","270,000","397,706","199,600","310,000","300,000","297,253","920,000","613,032","409,900","253,250","590,000",,"419,995","310,000","364,995","195,000","593,000","352,000","2,380,000","379,000","333,000","444,152","825,000","324,800","377,689","270,000","347,000","205,000",,"339,000","435,000","365,500","285,000","312,450","304,778","171,000","276,950","265,000","217,000","1,850,000","203,950","225,000","345,000","175,000","235,000","165,430","140,000","200,000",1
Jan 2021,"235,000","297,950","314,263","715,000","245,000","705,000","397,000","211,745","265,000","276,047","255,583","532,500",,"403,850","297,750","350,000","135,000","135,000","342,000",,"273,609","330,000","2,200,000","399,995","315,000","445,894","585,000","78,500","320,048","355,000","221,500","371,800","212,450","317,000","300,000","314,256","1,055,000","982,000","421,732","265,000","666,850",,"415,000","319,500","350,000","135,000","425,000","361,145","2,205,000","417,105","338,000","449,032","770,000","326,113","401,306","221,500","335,000","217,500","186,700","369,900","465,000","545,000","282,000","339,900","286,625","162,000","275,000","240,750","221,700","1,487,500","250,000","232,575","347,950","179,000","247,750","265,860","143,750","206,000",1
Feb 2021,"240,000","310,000","312,790","707,000","243,000","644,900","376,500","208,000","270,000","267,000","276,623","482,000",,"435,000","307,000","373,652",,"95,000","522,500","27,000","287,000","340,000","2,222,500","387,255","320,000","434,586","608,500","65,000","335,000","351,500","156,500","421,000","225,000","316,248","310,006","312,790","986,000","677,000","401,250","270,500","555,000",,"450,000","325,000","375,000",,"537,500","370,000","2,260,000","412,223","348,490","434,538","805,000","340,000","391,250","156,500","272,250","225,000","120,000",,"407,000","413,500","284,000","316,500","306,500","171,750","326,000","225,000","225,000","840,000","222,250","241,900","360,000","152,000","280,000","274,905",,"200,000",1
Mar 2021,"227,000","324,665","317,000","1,100,000","252,144","925,000","403,470","215,758","275,000","285,000","273,830","447,000","25,000","452,500","325,000","377,750","275,000","110,000","466,500","51,500","297,228","341,500","2,700,000","387,000","331,300","446,995","614,500","122,000","337,250","357,500","295,000","351,006","260,000","330,000","325,000","316,500","1,175,000","1,150,000","434,500","275,000","627,000","25,000","470,954","340,000","379,491","275,000","602,659","380,932","2,742,500","410,000","356,000","453,955","875,000","345,995","415,000","295,000","320,200","260,000","215,186","436,745","490,500","450,000","305,539","290,000","310,000","163,250","360,000","297,000","227,500","1,950,000","252,000","236,109","377,250","180,500","250,106","195,000",,"202,000",1
Apr 2021,"250,000","337,436","332,370","950,000","261,010","722,500","430,000","225,000","295,000","305,758","285,369","598,850","163,375","450,000","334,228","380,000","252,500","87,500","471,250","134,000","300,915","347,001","2,750,000","405,000","339,787","465,000","640,000","145,000","350,000","375,000","320,000","409,098","247,500","339,000","340,000","332,500","1,095,000","850,000","460,000","300,000","735,000","163,375","461,000","345,800","385,000","252,500","575,500","385,000","2,755,000","420,780","362,500","468,934","858,500","360,000","439,000","320,000","292,995","253,000","261,899","350,000","491,000","582,500","316,225","294,000","333,000","180,500","276,000","317,500","230,000","2,337,500","240,000","259,250","396,000","170,000","276,550","74,000","160,000","220,000",1
May 2021,"275,000","350,000","336,555","1,100,000","266,995","642,888","441,000","230,470","305,000","349,500","306,005","533,850","475,000","482,000","345,000","391,000","185,000","117,500","483,025","62,750","315,500","370,550","2,645,100","425,000","355,000","476,919","660,000","145,000","367,819","410,000","245,000","399,999","280,000","350,000","350,000","335,949","1,200,000","644,603","472,579","305,000","665,000","475,000","500,000","365,388","391,460","185,000","641,000","404,495","2,650,000","445,000","376,970","477,674","900,000","370,000","450,000","245,000","249,990","285,000","410,746","530,000","427,500","430,000","325,635","357,000","325,966","182,429","272,450","280,000","240,000","1,109,000","248,750","260,000","407,000","215,000","270,000","165,000","109,400","218,000",1
Jun 2021,"261,950","350,400","350,000","725,000","270,000","790,000","445,922","240,548","327,500","290,000","317,103","576,000","48,000","490,000","349,374","414,709","223,500","80,000","415,000","25,000","326,000","392,000","2,987,500","430,000","365,000","484,890","655,519","152,500","371,000","400,000","335,000","400,723","265,000","365,000","350,400","350,000","1,411,875","835,000","478,587","327,500","677,000","48,000","512,364","366,990","415,719","223,500","587,500","427,250","3,045,000","446,302","390,000","490,661","875,000","379,900","450,000","335,000","285,000","270,000",,"515,000","470,000","615,000","325,000","325,000","356,818","192,500","365,000","322,337","248,000","2,374,500","243,000","265,000","405,000","205,000","265,000","137,500","130,500","228,250",1
Jul 2021,"300,250","369,824","366,000","657,000","285,000","656,001","460,200","233,320","332,000","234,905","345,300","480,000",,"495,000","371,451","405,000",,"141,000","494,369","61,500","339,381","390,000","2,647,500","440,000","375,000","523,250","645,000","203,000","394,600","405,000","365,000","437,193","305,000","370,000","369,900","365,000","1,119,000","689,451","485,000","332,000","651,500",,"502,000","385,314","406,160",,"514,863","420,000","2,700,000","456,760","400,000","525,000","826,650","395,250","465,000","365,000","265,990","315,500","255,000","497,850","364,500","487,300","317,000","337,250","356,500","216,250","295,000","320,005","246,000","1,050,000","246,000","265,000","388,000","187,500","277,250","218,500","155,000","230,000",1
Aug 2021,"310,999","373,000","371,181","957,500","292,000","601,000","469,200","247,945","345,000","310,000","322,050","525,000","75,000","506,500","364,000","425,760","120,000","120,000","452,500",,"349,945","405,000","2,500,000","440,000","375,000","500,845","655,000","179,000","400,000","416,710","280,500","369,471","230,000","375,000","374,000","371,591","957,500","707,487","501,373","345,000","730,000","75,000","527,490","383,978","429,950","120,000","652,500","440,048","2,550,000","455,000","400,000","503,688","862,860","405,000","456,550","280,500","281,995","302,000","256,000","596,900",,"548,000","342,990","308,500","355,000","226,500","305,600","270,000","265,000","1,291,500","245,000","257,750","399,000","218,870","293,300","325,000","152,500","239,450",1
Sep 2021,"305,000","385,000","380,000","1,000,000","296,111","730,099","465,000","252,788","340,000","331,149","310,000","575,000",,"499,450","375,000","419,670",,"138,000","413,150","6,000","350,000","399,950","2,272,500","453,106","380,000","508,183","650,000","147,000","400,000","425,000","340,987","459,383","282,250","375,000","385,000","380,000","1,498,000","736,666","485,000","340,000","670,000",,"510,272","390,000","415,750",,"656,500","435,000","2,395,000","475,000","400,000","535,000","810,000","405,000","467,500","340,987","419,950","282,250","175,000","439,900","567,500","490,000","319,400","350,000","353,264","222,500","426,000","327,294","263,000","987,500","253,500","275,000","390,000","213,101","304,203",,,"232,450",1
Oct 2021,"313,245","385,196","380,635",,"299,900","272,700","450,700","258,053","348,750","309,345","311,795","511,000",,"497,728","380,500","425,050",,"125,000","422,000",,"370,000","406,625","3,500,000","424,000","383,500","625,000","660,750",,"404,000","432,000",,"307,990",,"392,500","385,196","380,635",,,"458,870","348,750","653,500",,"502,937","395,100","425,050",,,"430,000","3,500,000","434,950","410,500","675,000","800,000","404,000","444,850",,"307,990",,,,,"272,700","321,000","400,000","303,750","181,500",,"422,000","293,000",,"230,200","306,000","416,584",,"262,500",,,"202,200",1
