Month,ApacheJunction,Avondale,Buckeye,Carefree,CasaGrande,CaveCreek,Chandler,Coolidge,ElMirage,Eloy,Florence,FountainHills,GilaBend,Gilbert,Glendale,Goodyear,Guadalupe,Kearny,LitchfieldPark,Mammoth,Maricopa,Mesa,Paradise Valley,Peoria,Phoenix,QueenCreek,Scottsdale,Superior,Surprise,Tempe,Tolleson,Wickenburg,Youngtown,z_Unincorporated,Avondale_SF,Buckeye_SF,Carefree_SF,CaveCreek_SF,Chandler_SF,ElMirage_SF,FountainHills_SF,GilaBend_SF,Gilbert_SF,Glendale_SF,Goodyear_SF,Guadalupe_SF,LitchfieldPark_SF,Mesa_SF,ParadiseValley_SF,Peoria_SF,Phoenix_SF,QueenCreek_SF,Scottsdale_SF,Surprise_SF,Tempe_SF,Tolleson_SF,Wickenburg_SF,Youngtown_SF,Avondale_CondoTH,Buckeye_CondoTH,Carefree_CondoTH,CaveCreek_CondoTH,Chandler_CondoTH,FountainHills_CondoTH,Gilbert_CondoTH,Glendale_CondoTH,Goodyear_CondoTH,LitchfieldPark_CondoTH,Mesa_CondoTH,ParadiseValley_CondoTH,Peoria_CondoTH,Phoenix_CondoTH,Scottsdale_CondoTH,Surprise_CondoTH,Tempe_CondoTH,Wickenburg_CondoTH,Youngtown_CondoTH,z_Unincorporated_CondoTH,MaricopaCounty,PinalCounty,Filler
1/1/2019,150000,246500,239000,563104,175000,650000,290000,144792.5,203000,252900,187000,388900,,329950,230850,315413.5,,139150,240500,58000,215000,245000,1787946.5,304977,242500,375000,450000,40000,255198,269500,208000,275000,169500,238000,246500,239000,687208,820500,302500,203000,470000,,340000,248309,318000,,431000,275000,1925000,317000,257000,375000,590000,261750,304300,208000,270600,169750,,280000,324000,335000,200000,214800,232990,125000,250000,199950,158300,1594127,184500,179150,261250,110650,182250,,74000,150000,267500,214400,1
2/1/2019,174000,247750,242500,653750,197500,525000,304950,105000,203500,230500,179950,380000,95000,325000,226600,295000,80000,50000,348705,21000,211615,259085.5,1886750,312500,244726,396750,420000,37500,255000,282500,205000,370000,150000,242500,249200,242245,880000,542500,327750,204000,505000,95000,336000,248375.5,296050.5,80000,360000,290000,1815000,320000,258800,396750,605250,260000,304887.5,205000,312500,170000,106000,378700,278950,311000,216000,257500,239945,90000,263898.5,167500,185000,2776338,196000,180000,271000,103000,184000,247500,84800,162500,270000,212867.5,1
3/1/2019,165000,240000,239293,718000,201450,520000,307000,149900,208850,260000,163450,369900,,338934.5,234000,308159,55000,48750,401285,,216000,255000,1800000,299900,246500,356918,438500,141000,256500,285000,171250,365000,174450,245000,240000,238115.5,725000,525000,322500,209000,475000,,345000,246250,310000,55000,470000,290500,1800000,320000,261000,356918,620000,265000,314200,171250,312500,179900,155000,285000,400000,429000,220000,260000,232745,129450,210000,160000,179500,,160000,190000,270500,145000,200000,112000,90100,169950,274600,219900,1
4/1/2019,182500,237200,244245,650000,201042.5,597489.5,315000,156990,207950,224500,184500,420000,120000,332000,235000,295500,61500,70000,425000,41250,210950,263000,1900000,309750,249000,377935,450000,33500,257000,290725,214900,370922,187450,245000,239900,244245,800000,640000,337400,207950,505000,120000,347006,245500,299000,64000,457500,293000,1900000,316000,265000,375000,622500,265000,319000,214900,250557,187450,150000,,315000,360000,220000,226900,240000,133300,274900,253950,170000,,171000,180000,300000,161450,193500,97625,,168000,275000,218688,1
5/1/2019,205000,240000,243400,624000,202000,693500,340000,159000,205000,234900,212355.5,337500,,345000,240000,309900,,80000,375000,63750,216195,275700,1612500,319900,255099.5,385458,475000,117500,265000,280000,193200,381561,176250,248070,240000,242990,700000,760000,361485,206000,485000,,354990,255000,313000,,437500,305000,1550000,334000,275000,385789,615000,271000,318500,193200,254000,176250,155000,377500,390000,391000,230000,215000,254790,130000,228250,198000,171000,2041566,180000,185000,275000,136450,202500,131250,,162700,285000,224700,1
6/1/2019,185000,235850,245000,790000,199000,438377.5,320000,160000,210000,257770,195000,375000,135500,342500,249950,294260.5,70500,82500,405350,,222250,283000,1700000,319999,256000,381293,460000,101800,265000,297500,214000,360000,170000,250760,235850,245000,860000,550777.5,352000,212000,423750,135500,350000,264700,297000,70500,460000,308500,1725000,334821,275000,381293,606000,266400,335000,214000,260000,175000,,325000,367000,326750,213700,247850,227500,129500,195966.5,187000,176750,1481141,171000,184150,296750,152500,184500,78500,121450,165750,285000,228000,1
7/1/2019,193875,241250,245000,633250,205000,660000,327500,159000,215000,283044.5,212700,423650,560000,355000,246500,292250,255000,123500,420000,175000,219675,285000,1440000,324995,255000,385800,443000,138000,263250,286300,236900,302525,177500,250000,242500,244995,679000,727500,340000,215250,496000,,361000,260000,299900,255000,460000,309995,1450000,335000,275000,390000,609000,266500,316000,236900,225000,177500,,285000,435000,377500,214500,280000,254440,131500,218795,238500,175000,840000,200000,183500,298825,154000,201450,240000,,163750,285000,227500,1
8/1/2019,215808,250000,251267,507000,207000,625000,325302.5,143740,219000,278324,229000,410000,70500,350506,246000,300222,114500,99000,407925,37000,220000,283750,2410000,315000,258232.5,398335,462750,100000,274000,288000,248371.5,358500,180000,254000,250000,250990,550000,627750,345000,219000,472508,125000,360000,260000,300904,114500,458125.5,309900,2410000,325000,277000,400495,586700,277100,325900,248371.5,325000,180000,,310000,347500,337500,226200,234950,244995,129999.5,294512.5,200750,178500,,183950,185000,295000,96000,190653,,,164350,287000,231075,1
9/1/2019,210000,244000,243000,725000,205000,380000,320000,163395,220950,231500,217754.5,413725,126000,363000,248700,299665,195750,88950,306000,,218617.5,289700,1800000,325850,262500,393623.5,469000,33000,264900,283000,217581.5,315682,198900,254000,244000,242950,823500,380000,345000,220950,542000,126000,370000,260000,302000,195750,465000,314990,1735000,339900,280000,395000,592495,269000,323200,217581.5,316250,202950,,342500,411500,375000,200000,235000,235000,131000,236714.5,224750.5,175500,2283000,215000,190750,280000,118000,193000,89000,98000,162000,288000,230050,1
10/1/2019,207000,255000,257163,480000,207990,655000,325000,144995,215000,311289.5,226394.5,421000,70000,352000,247718,312109,159000,83750,420000,44500,219495,287145,1750000,320000,265900,375000,455000,50000,271989,292500,223000,360000,175000,262990,255000,256539.5,780000,660000,341000,215000,518950,95250,360000,262000,316326,159000,440000,315495,1980000,330000,284900,380500,609000,274900,349500,223000,284500,177000,,295000,377000,459000,250000,290000,242990,135000,236822,306269.5,183400,1343122,185950,199000,285000,153625,215023.5,,112450,179900,292000,231000,1
11/1/2019,200000,243000,252000,637500,208995,665000,335500,149945,221455,251080,201000,420000,,363002,250750,305695.5,,65500,380000,,230500,288250,1650000,332603,261000,384271,445000,118000,270890,295000,251954,377319,198000,259000,245500,251198,645000,780000,359000,221455,498950,,375000,274999.5,310000,,516982.5,319000,1756250,340378.5,279434,385000,630000,274091.5,332800,251954,239500,198000,142400,317000,387000,356000,225000,220000,246990,138200,239935,252500,185500,925000,163000,190000,282500,148000,195750,126250,,168500,293000,231990,1
12/1/2019,194000,250000,257665,870000,219210,719600,342000,149990,223935,260000,195500,382500,69000,364950,250500,320442,,119500,405000,,225940,281850,1425000,340000,270000,379385,487999.5,80250,280000,294000,246547,401727,191500,262000,251950,257000,870000,744600,366639,223935,470000,69000,379500,266000,326964,,496450,319045,1425000,352000,290000,385000,645000,285950,331000,246547,302500,191500,152000,355000,,370750,246200,232500,249950,145000,244900,265040,179500,1777569,200000,199750,300000,154750,218250,220000,,174500,300000,232950,1
1/1/2020,185500,243500,266202.5,722000,217895,749000,339900,151490,220580,303761,220000,401000,,355000,250000,318057,92500,35000,347500,,220875,280500,2240098,323400,260000,385383,470000,36500,274900,302500,229950,352500,200300,267500,245000,265782.5,857500,805000,363000,220580,474900,,360895,266000,321637,92500,421378,312495,2240098,335000,278990,385383,645000,279900,332000,229950,272500,200300,154500,349000,354000,380000,243625,305000,250000,133000,237012,242000,182000,1821612,196000,199900,327500,150000,231000,208000,,175250,295000,237900,1
2/1/2020,169550,247000,265000,755000,215250,607000,350000,154490,226500,308303.5,223000,431000,47500,368000,257800,320435,,59000,442500,51000,227000,293200,1775000,330055,270000,398990,517000,160000,285000,305000,235000,359995,176000,270000,249000,263990,779500,630000,366958.5,226500,505000,112500,385000,273800,325490,,470000,325000,1775000,345000,294000,398990,699000,290000,330000,235000,312000,187250,128000,374600,385000,360000,258000,251500,270000,146750,239477,285000,188500,1670325.5,210000,200000,318750,162000,212000,225000,98000,174950,305000,236000,1
3/1/2020,175000,275000,265387,597000,215495,710000,350000,158495,230146,301176,226950,400000,131000,370245,258250,310000,,,412500,5100,231995,297521,1595000,338000,280149.5,394159,519950,148000,290000,320000,247000,315000,171600,275000,277500,265000,809500,737500,371800,231573,540000,131000,380000,275000,313067.5,,485000,325498,1582500,349865.5,300000,395000,710000,297990,360444,247000,269000,175000,133000,307000,355000,500000,272500,271000,263000,136000,241912,260950,211000,2241027,186013,209500,339000,126250,220000,199000,126750,175000,310000,245000,1
4/1/2020,179950,270000,267105,846300,211000,525000,348975,175000,226855,283244.5,239995,450000,,365000,265000,320454,,47118.5,384500,20000,236690,300000,1975000,355000,282000,405000,519950,82500,299900,305000,261118.5,399000,214750,278390,273450,267105,962500,677500,375000,226855,510500,,377500,280000,325000,,465000,333672,2000000,365000,305000,405000,725000,301000,351500,261118.5,370000,217500,165000,329000,351000,352500,280000,296500,265000,145000,244787,317500,196950,1489409,193500,210000,325000,167500,208000,205000,140000,177450,312500,248895,1
5/1/2020,200000,269900,272575.5,847500,220000,600000,350000,164995,230000,278156,242084,377500,143900,365000,262000,316875,180000,70500,425000,,242570,319230,1824500,352000,280000,400490,450000,140000,289995,298750,258111,346000,178500,275000,270000,272245,925000,720000,375000,230000,485000,143900,370900,283650,319164,170650,469250,336000,2200000,373000,300000,402927.5,663500,290690,350000,258111,328000,178500,150000,327035,390000,379500,265000,249500,248945,147500,221857.5,199500,184750,1573162,176255,200000,298000,172000,224000,168000,,172000,312000,246000,1
6/1/2020,226750,260000,278500,613250,220936.5,488750,360000,166990,234000,254283.5,255990,448750,255500,375000,273000,325000,143500,63500,432000,,245000,308000,1675000,350000,290000,402245,515000,119900,290893,322750,259700.5,299990,225000,282000,261000,277745,1176820,525000,380450,234000,529000,33000,380000,282000,330000,143500,484372,333354,1700000,360000,311484,403990,649000,295000,355000,259700.5,259000,225000,,338750,343500,428700,264500,245000,263495,147000,234650,214000,190000,1605178,218000,200000,315000,180000,216000,239500,,179187.5,320000,252645.5,1
7/1/2020,220000,277215,284802.5,771000,230000,573567.5,375250,173500,240000,255000,249990,495250,104999.5,382500,276000,335000,320000,96500,450000,43000,250000,310000,1860916.5,355000,292050,405000,528700,60000,295000,317750,253250,392182,185000,284842,277430,284000,865000,672500,400000,240000,585000,104999.5,390000,300000,336690,320000,550000,337000,1871833,371500,316500,405000,723595,297990,361000,253250,290000,185000,137900,399000,381000,319140,270000,268000,275000,150000,248124,286224.5,199950,1690926,188500,205000,314900,173225,233000,174900,,173500,324290,254729,1
8/1/2020,235900,280000,289000,870000,225000,757500,375000,160000,245622.5,345247,261330,478500,78500,395000,292000,334990,40000,45000,365000,,256000,320000,1696000,370000,300000,415810,545000,100000,305084.5,330000,259771,367323,208000,290000,280000,289000,1105000,849000,408000,245622.5,557000,78500,400000,308500,338931,40000,487500,340990,1696000,382000,321900,421082.5,713516,309000,356050,259771,253500,210000,,325000,395000,317250,290750,272500,275000,154000,222500,210000,203500,,238250,215000,325000,165000,217900,250000,135000,180000,330000,260000,1
9/1/2020,239448.5,283000,291040,810000,227000,517000,367500,164990,242000,239000,260807.5,538000,,395000,280750,335000,,60000,425000,175000,260000,325750,1925000,380000,306380,410490,561148,108000,305000,340000,184950,369736,220500,295000,285500,289990,969500,641250,390000,243000,609500,,400000,297500,336000,,496250,346000,2037500,390500,326000,413995,735000,307490,377500,184950,310000,220500,,331000,375000,347900,300000,272450,285000,158000,254500,302193,205000,1811000,196000,229945,319000,163000,242400,170000,,177500,335000,261345,1
10/1/2020,232500,285500,287000,755000,227450,605051,380000,170000,246500,288500,259900,525000,,399367.5,295000,349388.5,50000,119900,545000,16000,264992.5,325000,2075000,375000,310000,424892,564990,155000,306836.5,335500,244000,393584,198500,299720,287250,286830,825000,706373,400000,246500,630000,,408500,316000,350000,50000,567500,350000,2166500,390000,329000,432177,731645,315000,392500,244000,315000,200000,175000,350000,390000,349900,311990,261250,285000,159000,258810,227500,200000,1976000,192000,226500,335000,169000,229900,196000,134800,189750,340000,266883,1
11/1/2020,225250,290000,295000,725000,237900,775000,373096,185490,251000,320000,252145,485000,,408092.5,293000,350900,135000,102000,499923.5,,272562.5,325000,2462500,375000,310000,425990,554000,77500,317217,340000,184900,485597,217950,306840,290473,294735,900000,799000,395300,251000,577450,,417000,311000,350900,135000,511374.5,350123.5,2500000,392000,330000,443658.5,722500,325000,371950,184900,345900,217950,181000,322000,392500,336500,299999.5,289500,284500,165000,370000,385969,224500,1873000,216000,227000,335000,158000,225000,177500,,198000,340000,273125,1
12/1/2020,235000,299000,297500,872500,235570,613000,387600,185740,252500,285351,269900,435000,,400500,288450,364736,195000,96000,437472,18000,270000,325000,2357500,361000,310000,435000,595000,70000,318000,332500,270000,397705.5,199600,310000,300000,297252.5,920000,613032,409900,253250,590000,,419995,310000,364995,195000,593000,352000,2380000,379000,333000,444152,825000,324800,377689,270000,347000,205000,,339000,435000,365500,285000,312450,304777.5,171000,276950,265000,217000,1850000,203950,225000,345000,175000,235000,165430,140000,200000,342000,271270.5,1
1/1/2021,235000,297950,314263,715000,245000,705000,397000,211745,265000,276047,255582.5,532500,,403850,297750,350000,135000,135000,342000,,273609,330000,2200000,399995,315000,445894,585000,78500,320048,355000,221500,371800,212450,317000,300000,314255.5,1055000,982000,421732,265000,666850,,415000,319500,350000,135000,425000,361145,2205000,417104.5,338000,449031.5,770000,326113,401305.5,221500,335000,217500,186700,369900,465000,545000,282000,339900,286625,162000,275000,240750,221700,1487500,250000,232575,347950,178999.5,247750,265860,143750,206000,345600,274992.5,1
2/1/2021,240000,310000,312790,707000,243000,644900,376500,208000,270000,267000,276623,482000,,435000,307000,373651.5,,95000,522500,27000,287000,340000,2222500,387254.5,320000,434586,608500,65000,335000,351500,156500,421000,225000,316247.5,310006,312790,986000,677000,401250,270500,555000,,450000,325000,375000,,537500,370000,2260000,412223,348490,434538,805000,340000,391250,156500,272250,225000,120000,,407000,413500,284000,316500,306500,171750,326000,225000,225000,840000,222250,241900,360000,152000,280000,274905,,200000,355000,278995,1
3/1/2021,227000,324665,317000,1100000,252144,925000,403470,215757.5,275000,285000,273830,447000,25000,452500,325000,377750,275000,110000,466500,51500,297228,341500,2700000,387000,331300,446995,614500,122000,337250,357500,295000,351006,260000,330000,325000,316500,1175000,1150000,434500,275000,627000,25000,470954,340000,379491,275000,602659,380932,2742500,410000,356000,453955,875000,345995,415000,295000,320200,260000,215185.5,436745,490500,450000,305538.5,290000,310000,163250,360000,297000,227500,1950000,252000,236109,377250,180500,250106,195000,,202000,360000,290767,1
4/1/2021,250000,337435.5,332369.5,950000,261010,722500,430000,225000,295000,305758,285369,598850,163375,450000,334227.5,380000,252500,87500,471250,134000,300914.5,347001,2750000,405000,339787,465000,640000,145000,350000,375000,320000,409098,247500,339000,340000,332500,1095000,850000,460000,300000,735000,163375,461000,345800,385000,252500,575500,385000,2755000,420780,362500,468934,858500,360000,439000,320000,292995,253000,261899,350000,491000,582500,316225,294000,333000,180500,276000,317500,230000,2337500,240000,259250,396000,170000,276550,74000,160000,220000,373117,300000,1
5/1/2021,275000,350000,336555,1100000,266995,642887.5,441000,230470,305000,349500,306005,533850,475000,482000,345000,391000,185000,117500,483025,62750,315500,370550,2645100,425000,355000,476918.5,660000,145000,367818.5,410000,245000,399999,280000,350000,350000,335948.5,1200000,644603,472579,305000,665000,475000,500000,365388,391460,185000,641000,404495,2650000,445000,376970,477673.5,900000,370000,450000,245000,249990,285000,410746,530000,427500,430000,325635,357000,325965.5,182429,272450,280000,240000,1109000,248750,260000,407000,215000,270000,165000,109400,218000,390000,315000,1
6/1/2021,261950,350400,350000,725000,270000,790000,445921.5,240547.5,327500,290000,317102.5,576000,48000,490000,349374,414708.5,223500,80000,415000,25000,326000,392000,2987500,430000,365000,484889.5,655519,152500,371000,400000,335000,400722.5,265000,365000,350400,350000,1411875,835000,478587,327500,677000,48000,512364,366990,415719,223500,587500,427250,3045000,446302,390000,490661,875000,379900,450000,335000,285000,270000,,515000,470000,615000,325000,325000,356818,192500,365000,322337,248000,2374500,243000,265000,405000,205000,265000,137500,130500,228250,399000,323000,1
7/1/2021,300250,369823.5,366000,657000,285000,656001,460200,233320,332000,234905,345300,480000,,495000,371450.5,405000,,141000,494369,61500,339381,390000,2647500,440000,375000,523249.5,645000,203000,394600,405000,365000,437193,305000,370000,369900,365000,1119000,689450.5,485000,332000,651500,,502000,385313.5,406160,,514862.5,420000,2700000,456760,400000,525000,826650,395250,465000,365000,265990,315500,255000,497850,364500,487300,317000,337250,356500,216250,295000,320005,246000,1050000,246000,265000,388000,187500,277250,218500,155000,230000,405000,335000,1
8/1/2021,310999,373000,371181,957500,292000,601000,469200,247945,345000,310000,322050,525000,75000,506500,364000,425760,120000,120000,452500,,349945,405000,2500000,440000,375000,500845,655000,179000,400000,416710,280500,369471,230000,375000,374000,371590.5,957500,707487,501372.5,345000,730000,75000,527490,383978,429950,120000,652500,440048,2550000,455000,400000,503687.5,862860,405000,456550,280500,281995,302000,256000,596900,,548000,342990,308500,355000,226500,305600,270000,265000,1291500,245000,257750,399000,218869.5,293300,325000,152500,239450,410000,347250,1
9/1/2021,305000,385000,380000,1000000,296111,730099,465000,252787.5,340000,331149,310000,575000,,499450,375000,419670,,138000,413150,6000,350000,399950,2272500,453106,380000,508183,650000,147000,400000,425000,340987,459383,282250,375000,385000,380000,1498000,736666,485000,340000,670000,,510271.5,390000,415750,,656500,435000,2395000,475000,400000,535000,810000,405000,467500,340987,419950,282250,175000,439900,567500,490000,319400,350000,353264,222500,426000,327294,263000,987500,253500,275000,390000,213101,304202.5,,,232450,412000,350000,1
